date,customer_id,region,product,revenue,units_sold,discount_pct,customer_segment
2023-06-25,CUST_0002,North,Product B,106769.6,403,0.24,Enterprise
2023-07-25,CUST_0002,North,Product E,123821.4,120,0.21,Startup
2023-08-24,CUST_0002,North,Product E,105036.09,392,0.11,SMB
2023-09-23,CUST_0002,North,Product E,103556.07,438,0.14,Enterprise
2023-10-23,CUST_0002,North,Product C,104650.68,321,0.19,Startup
2023-11-22,CUST_0002,North,Product A,133176.67,333,0.13,Startup
2022-01-01,CUST_0003,North,Product C,51533.48,20,0.08,Startup
2022-01-31,CUST_0003,North,Product E,62476.62,357,0.02,SMB
2022-03-02,CUST_0003,North,Product E,61263.35,148,0.06,Startup
2022-04-01,CUST_0003,North,Product E,74030.29,386,0.16,SMB
2022-05-01,CUST_0003,North,Product B,65682.13,472,0.13,SMB
2022-05-31,CUST_0003,North,Product E,71461.21,218,0.1,Startup
2022-06-30,CUST_0003,North,Product E,65767.12,200,0.09,SMB
2022-07-30,CUST_0003,North,Product D,54986.26,112,0.09,Startup
2022-08-29,CUST_0003,North,Product C,56635.31,336,0.23,SMB
2022-09-28,CUST_0003,North,Product E,43823.42,197,0.24,Enterprise
2022-10-28,CUST_0003,North,Product B,57299.99,113,0.12,SMB
2022-11-27,CUST_0003,North,Product C,63499.69,466,0.18,Enterprise
2022-12-27,CUST_0003,North,Product A,74956.81,89,0.05,Enterprise
2023-01-26,CUST_0003,North,Product D,82977.64,227,0.06,Enterprise
2023-02-25,CUST_0003,North,Product D,87898.18,482,0.21,SMB
2023-03-27,CUST_0003,North,Product E,95504.42,363,0.12,SMB
2023-04-26,CUST_0003,North,Product E,91585.86,233,0.22,SMB
2023-05-26,CUST_0003,North,Product E,83631.35,475,0.0,Startup
2023-06-25,CUST_0003,North,Product A,77205.05,62,0.07,SMB
2023-07-25,CUST_0003,North,Product C,66110.81,233,0.25,Enterprise
2023-08-24,CUST_0003,North,Product A,71040.81,391,0.2,Startup
2023-09-23,CUST_0003,North,Product C,66554.75,339,0.15,Enterprise
2023-10-23,CUST_0003,North,Product C,73649.52,265,0.21,SMB
2023-11-22,CUST_0003,North,Product E,76109.71,373,0.13,SMB
2022-01-01,CUST_0004,East,Product D,39165.2,95,0.01,Startup
2022-01-31,CUST_0004,East,Product B,43355.12,289,0.21,Startup
2022-03-02,CUST_0004,East,Product A,39276.39,96,0.11,Startup
2022-04-01,CUST_0004,East,Product B,43515.8,335,0.01,Startup
2022-05-01,CUST_0004,East,Product B,43643.78,157,0.2,Startup
2022-05-31,CUST_0004,East,Product B,43216.54,360,0.04,Enterprise
2022-06-30,CUST_0004,East,Product B,40165.94,204,0.04,Startup
2022-07-30,CUST_0004,East,Product A,32181.07,89,0.09,SMB
2022-08-29,CUST_0004,East,Product B,30629.82,487,0.15,SMB
2022-09-28,CUST_0004,East,Product A,27974.99,64,0.19,Startup
2022-10-28,CUST_0004,East,Product C,28190.47,146,0.03,Enterprise
2022-11-27,CUST_0004,East,Product A,32397.06,321,0.19,SMB
2022-12-27,CUST_0004,East,Product D,36294.06,253,0.01,Enterprise
2023-01-26,CUST_0004,East,Product E,46087.99,492,0.22,Enterprise
2023-02-25,CUST_0004,East,Product E,47843.66,403,0.23,Enterprise
2023-03-27,CUST_0004,East,Product D,46423.58,314,0.17,Startup
2023-04-26,CUST_0004,East,Product C,48968.78,188,0.04,Enterprise
2023-05-26,CUST_0004,East,Product C,36112.73,199,0.2,Enterprise
2023-06-25,CUST_0004,East,Product E,39019.94,385,0.1,Startup
2023-07-25,CUST_0004,East,Product A,36080.02,183,0.16,SMB
2023-08-24,CUST_0004,East,Product C,31754.01,418,0.2,Startup
2023-09-23,CUST_0004,East,Product E,29556.05,414,0.16,SMB
2023-10-23,CUST_0004,East,Product E,32840.13,72,0.25,Enterprise
2023-11-22,CUST_0004,East,Product D,37472.62,481,0.08,SMB
2022-01-01,CUST_0005,South,Product A,51543.6,488,0.09,Enterprise
2022-01-31,CUST_0005,South,Product A,71557.2,94,0.11,SMB
2022-03-02,CUST_0005,South,Product E,74177.15,96,0.06,Startup
2022-04-01,CUST_0005,South,Product E,73612.35,287,0.24,Startup
2022-05-01,CUST_0005,South,Product B,68630.07,431,0.12,Startup
2022-05-31,CUST_0005,South,Product A,60234.66,113,0.03,SMB
2022-06-30,CUST_0005,South,Product A,66783.09,22,0.04,Startup
2022-07-30,CUST_0005,South,Product C,65512.9,151,0.03,Enterprise
2022-08-29,CUST_0005,South,Product E,51395.12,279,0.02,Enterprise
2022-09-28,CUST_0005,South,Product A,53913.94,220,0.13,SMB
2022-10-28,CUST_0005,South,Product A,61160.91,26,0.03,SMB
2022-11-27,CUST_0005,South,Product E,70905.61,448,0.06,SMB
2022-12-27,CUST_0005,South,Product E,80895.15,369,0.15,Startup
2023-01-26,CUST_0005,South,Product A,74012.14,474,0.08,Enterprise
2023-02-25,CUST_0005,South,Product C,74935.07,200,0.05,Enterprise
2023-03-27,CUST_0005,South,Product C,101816.33,446,0.05,Enterprise
2023-04-26,CUST_0005,South,Product A,98061.89,242,0.1,Startup
2023-05-26,CUST_0005,South,Product A,80598.42,168,0.17,Enterprise
2023-06-25,CUST_0005,South,Product B,67007.86,39,0.1,Enterprise
2023-07-25,CUST_0005,South,Product E,82486.32,488,0.22,SMB
2023-08-24,CUST_0005,South,Product B,70235.76,306,0.15,Enterprise
2023-09-23,CUST_0005,South,Product E,56902.72,361,0.13,SMB
2023-10-23,CUST_0005,South,Product A,77823.67,397,0.06,Startup
2023-11-22,CUST_0005,South,Product A,67326.34,361,0.12,SMB
2022-01-01,CUST_0006,South,Product D,44608.87,12,0.16,Enterprise
2022-01-31,CUST_0006,South,Product D,56376.48,356,0.18,SMB
2022-03-02,CUST_0006,South,Product C,69698.79,485,0.24,Startup
2022-04-01,CUST_0006,South,Product D,72228.47,450,0.1,Enterprise
2022-05-01,CUST_0006,South,Product D,69572.04,240,0.05,Startup
2022-05-31,CUST_0006,South,Product D,72902.17,157,0.1,Enterprise
2022-06-30,CUST_0006,South,Product B,57022.27,496,0.17,Startup
2022-07-30,CUST_0006,South,Product B,65819.61,321,0.17,Enterprise
2022-08-29,CUST_0006,South,Product B,53722.11,350,0.06,Enterprise
2022-09-28,CUST_0006,South,Product D,52425.13,494,0.13,Enterprise
2022-10-28,CUST_0006,South,Product C,69708.55,378,0.2,Startup
2022-11-27,CUST_0006,South,Product C,58591.49,318,0.25,Startup
2022-12-27,CUST_0006,South,Product B,80688.67,417,0.21,Enterprise
2023-01-26,CUST_0006,South,Product D,83085.27,81,0.01,Startup
2023-02-25,CUST_0006,South,Product B,98431.71,284,0.01,Enterprise
2023-03-27,CUST_0006,South,Product C,115660.49,360,0.05,Enterprise
2023-04-26,CUST_0006,South,Product A,100343.51,149,0.0,Startup
2023-05-26,CUST_0006,South,Product B,101249.19,295,0.12,Enterprise
2023-06-25,CUST_0006,South,Product D,100572.36,53,0.21,SMB
2023-07-25,CUST_0006,South,Product E,107464.9,47,0.06,Enterprise
2023-08-24,CUST_0006,South,Product C,87094.2,361,0.19,SMB
2023-09-23,CUST_0006,South,Product C,94786.71,483,0.01,SMB
2023-10-23,CUST_0006,South,Product C,100156.82,232,0.18,Enterprise
2023-11-22,CUST_0006,South,Product A,101697.62,56,0.09,Startup
2022-01-01,CUST_0007,South,Product D,82166.79,20,0.15,Enterprise
2022-01-31,CUST_0007,South,Product B,93937.89,478,0.02,Enterprise
2022-03-02,CUST_0007,South,Product D,91086.58,43,0.14,Enterprise
2022-04-01,CUST_0007,South,Product D,85577.63,335,0.01,SMB
2022-05-01,CUST_0007,South,Product E,87855.82,289,0.23,SMB
2022-05-31,CUST_0007,South,Product D,86574.39,121,0.18,Startup
2022-06-30,CUST_0007,South,Product C,62975.53,218,0.07,Startup
2022-07-30,CUST_0007,South,Product C,70623.11,464,0.04,Startup
2022-08-29,CUST_0007,South,Product D,52599.1,34,0.04,SMB
2022-09-28,CUST_0007,South,Product A,54941.17,54,0.21,SMB
2022-10-28,CUST_0007,South,Product B,66365.91,410,0.02,Enterprise
2022-11-27,CUST_0007,South,Product E,71969.14,23,0.22,SMB
2022-12-27,CUST_0007,South,Product C,64640.89,399,0.01,SMB
2023-01-26,CUST_0007,South,Product A,86477.29,326,0.12,Startup
2023-02-25,CUST_0007,South,Product A,83902.73,149,0.24,Startup
2023-03-27,CUST_0007,South,Product D,82122.31,87,0.08,Startup
2023-04-26,CUST_0007,South,Product C,92436.59,200,0.09,Enterprise
2023-05-26,CUST_0007,South,Product B,72226.11,17,0.22,Enterprise
2023-06-25,CUST_0007,South,Product B,72590.2,181,0.22,Enterprise
2023-07-25,CUST_0007,South,Product A,65062.12,156,0.13,Startup
2023-08-24,CUST_0007,South,Product C,57216.08,94,0.16,Enterprise
2023-09-23,CUST_0007,South,Product C,47680.69,141,0.14,Enterprise
2023-10-23,CUST_0007,South,Product A,56914.92,454,0.05,SMB
2023-11-22,CUST_0007,South,Product C,56042.59,131,0.2,SMB
2022-01-01,CUST_0008,South,Product A,43908.31,443,0.0,Enterprise
2022-01-31,CUST_0008,South,Product D,62005.78,426,0.13,Enterprise
2022-03-02,CUST_0008,South,Product C,55079.95,472,0.1,Startup
2022-04-01,CUST_0008,South,Product D,61415.33,269,0.18,SMB
2022-05-01,CUST_0008,South,Product E,70072.12,168,0.16,Enterprise
2022-05-31,CUST_0008,South,Product E,74044.28,393,0.16,SMB
2022-06-30,CUST_0008,South,Product B,56911.54,241,0.08,Startup
2022-07-30,CUST_0008,South,Product B,54252.44,261,0.03,Startup
2022-08-29,CUST_0008,South,Product C,47138.03,367,0.16,Startup
2022-09-28,CUST_0008,South,Product E,50043.3,196,0.1,SMB
2022-10-28,CUST_0008,South,Product A,50696.04,324,0.16,Startup
2022-11-27,CUST_0008,South,Product E,59484.25,236,0.14,Startup
2022-12-27,CUST_0008,South,Product A,81071.14,422,0.06,SMB
2023-01-26,CUST_0008,South,Product B,93554.73,476,0.24,Enterprise
2023-02-25,CUST_0008,South,Product E,77434.92,442,0.13,SMB
2023-03-27,CUST_0008,South,Product E,95485.31,462,0.1,SMB
2023-04-26,CUST_0008,South,Product E,82703.98,479,0.11,Enterprise
2023-05-26,CUST_0008,South,Product A,90444.16,418,0.16,Startup
2023-06-25,CUST_0008,South,Product A,96571.31,406,0.21,SMB
2023-07-25,CUST_0008,South,Product A,69232.96,349,0.25,Startup
2023-08-24,CUST_0008,South,Product A,68756.99,298,0.24,Enterprise
2023-09-23,CUST_0008,South,Product B,66863.15,147,0.05,Enterprise
2023-10-23,CUST_0008,South,Product D,84449.91,66,0.13,SMB
2023-11-22,CUST_0008,South,Product E,76208.36,196,0.06,Enterprise
2022-01-01,CUST_0009,North,Product A,45712.92,226,0.13,Startup
2022-01-31,CUST_0009,North,Product E,50822.76,392,0.2,Startup
2022-03-02,CUST_0009,North,Product A,51050.14,402,0.0,Enterprise
2022-04-01,CUST_0009,North,Product A,44930.86,483,0.05,Enterprise
2022-05-01,CUST_0009,North,Product E,55775.1,171,0.25,Enterprise
2022-05-31,CUST_0009,North,Product E,48440.93,391,0.06,Startup
2022-06-30,CUST_0009,North,Product E,48400.56,81,0.24,Startup
2022-07-30,CUST_0009,North,Product B,37967.33,78,0.2,SMB
2022-08-29,CUST_0009,North,Product A,39628.81,173,0.23,Startup
2022-09-28,CUST_0009,North,Product E,30749.95,169,0.1,Startup
2022-10-28,CUST_0009,North,Product D,36463.1,383,0.15,SMB
2022-11-27,CUST_0009,North,Product E,40489.79,475,0.04,Startup
2022-12-27,CUST_0009,North,Product B,38099.33,452,0.06,SMB
2023-01-26,CUST_0009,North,Product A,50260.98,157,0.14,Startup
2023-02-25,CUST_0009,North,Product A,50771.51,27,0.23,Startup
2023-03-27,CUST_0009,North,Product B,45694.3,411,0.03,Startup
2023-04-26,CUST_0009,North,Product D,42155.5,382,0.24,Enterprise
2023-05-26,CUST_0009,North,Product B,43921.62,136,0.09,SMB
2023-06-25,CUST_0009,North,Product A,35992.15,218,0.1,Enterprise
2023-07-25,CUST_0009,North,Product E,41439.7,461,0.16,Startup
2023-08-24,CUST_0009,North,Product A,30006.42,444,0.15,Enterprise
2023-09-23,CUST_0009,North,Product C,36946.01,104,0.02,Enterprise
2023-10-23,CUST_0009,North,Product E,28813.71,97,0.14,Startup
2023-11-22,CUST_0009,North,Product B,33406.07,489,0.16,Enterprise
2022-01-01,CUST_0010,South,Product E,76427.53,393,0.07,Enterprise
2022-01-31,CUST_0010,South,Product A,94104.93,88,0.01,SMB
2022-03-02,CUST_0010,South,Product E,98468.06,289,0.22,Startup
2022-04-01,CUST_0010,South,Product B,112196.71,225,0.09,Enterprise
2022-05-01,CUST_0010,South,Product D,104434.66,404,0.05,SMB
2022-05-31,CUST_0010,South,Product D,99364.88,168,0.11,SMB
2022-06-30,CUST_0010,South,Product D,91247.79,443,0.01,Startup
2022-07-30,CUST_0010,South,Product B,100778.18,223,0.2,Startup
2022-08-29,CUST_0010,South,Product B,82255.45,344,0.01,Startup
2022-09-28,CUST_0010,South,Product E,76277.71,123,0.24,Enterprise
2022-10-28,CUST_0010,South,Product A,86905.77,321,0.16,Startup
2022-11-27,CUST_0010,South,Product D,105940.68,324,0.02,SMB
2022-12-27,CUST_0010,South,Product C,108718.2,264,0.01,Startup
2023-01-26,CUST_0010,South,Product D,128266.74,287,0.16,SMB
2023-02-25,CUST_0010,South,Product B,142139.53,159,0.07,Enterprise
2023-03-27,CUST_0010,South,Product B,146453.36,303,0.1,Startup
2023-04-26,CUST_0010,South,Product C,174041.05,144,0.03,Startup
2023-05-26,CUST_0010,South,Product C,143904.47,176,0.05,Startup
2023-06-25,CUST_0010,South,Product B,127923.35,356,0.19,SMB
2023-07-25,CUST_0010,South,Product D,135984.44,342,0.18,SMB
2023-08-24,CUST_0010,South,Product B,145381.35,74,0.2,Startup
2023-09-23,CUST_0010,South,Product A,124401.48,16,0.0,Startup
2023-10-23,CUST_0010,South,Product A,142319.33,351,0.18,SMB
2023-11-22,CUST_0010,South,Product C,161751.68,393,0.21,Startup
2022-01-01,CUST_0011,Central,Product A,67459.35,31,0.04,Enterprise
2022-01-31,CUST_0011,Central,Product B,87084.66,28,0.14,Startup
2022-03-02,CUST_0011,Central,Product B,74812.17,277,0.09,Enterprise
2022-04-01,CUST_0011,Central,Product A,91168.19,148,0.15,Enterprise
2022-05-01,CUST_0011,Central,Product D,69665.37,345,0.1,Enterprise
2022-05-31,CUST_0011,Central,Product C,64515.7,472,0.17,SMB
2022-06-30,CUST_0011,Central,Product B,71935.93,87,0.2,SMB
2022-07-30,CUST_0011,Central,Product B,53425.59,277,0.04,Startup
2022-08-29,CUST_0011,Central,Product D,47801.37,243,0.2,Enterprise
2022-09-28,CUST_0011,Central,Product C,50661.51,206,0.13,Startup
2022-10-28,CUST_0011,Central,Product C,53299.45,145,0.11,Startup
2022-11-27,CUST_0011,Central,Product D,53596.79,66,0.18,SMB
2022-12-27,CUST_0011,Central,Product A,50139.05,152,0.02,Enterprise
2023-01-26,CUST_0011,Central,Product A,56624.01,99,0.07,Enterprise
2023-02-25,CUST_0011,Central,Product A,71757.64,361,0.22,Startup
2023-03-27,CUST_0011,Central,Product E,66136.51,240,0.05,Enterprise
2023-04-26,CUST_0011,Central,Product A,66510.64,306,0.06,SMB
2023-05-26,CUST_0011,Central,Product E,51886.16,123,0.17,Startup
2023-06-25,CUST_0011,Central,Product E,58470.67,293,0.16,SMB
2023-07-25,CUST_0011,Central,Product E,39566.19,392,0.03,SMB
2023-08-24,CUST_0011,Central,Product C,46479.86,120,0.22,SMB
2023-09-23,CUST_0011,Central,Product A,38594.54,332,0.17,Startup
2023-10-23,CUST_0011,Central,Product D,40977.3,484,0.25,Startup
2023-11-22,CUST_0011,Central,Product E,45431.35,153,0.21,Enterprise
2022-01-01,CUST_0012,North,Product C,60449.26,481,0.01,Startup
2022-01-31,CUST_0012,North,Product D,69925.97,61,0.16,SMB
2022-03-02,CUST_0012,North,Product E,74039.11,10,0.23,SMB
2022-04-01,CUST_0012,North,Product A,67532.47,226,0.05,Startup
2022-05-01,CUST_0012,North,Product D,79956.67,59,0.01,Enterprise
2022-05-31,CUST_0012,North,Product E,70883.66,216,0.07,Enterprise
2022-06-30,CUST_0012,North,Product D,58432.86,452,0.04,Enterprise
2022-07-30,CUST_0012,North,Product C,49956.47,71,0.06,Enterprise
2022-08-29,CUST_0012,North,Product D,47262.81,449,0.1,Enterprise
2022-09-28,CUST_0012,North,Product C,47965.4,293,0.05,SMB
2022-10-28,CUST_0012,North,Product C,44116.37,500,0.01,Enterprise
2022-11-27,CUST_0012,North,Product E,46504.4,87,0.21,SMB
2022-12-27,CUST_0012,North,Product A,60506.87,204,0.04,SMB
2023-01-26,CUST_0012,North,Product A,54367.45,77,0.05,SMB
2023-02-25,CUST_0012,North,Product E,60614.48,33,0.2,Enterprise
2023-03-27,CUST_0012,North,Product D,59306.19,212,0.24,SMB
2023-04-26,CUST_0012,North,Product C,59468.67,128,0.04,SMB
2023-05-26,CUST_0012,North,Product D,66150.5,101,0.16,SMB
2023-06-25,CUST_0012,North,Product A,53880.41,251,0.14,SMB
2023-07-25,CUST_0012,North,Product E,53616.71,400,0.19,Enterprise
2023-08-24,CUST_0012,North,Product C,40229.75,173,0.17,Startup
2023-09-23,CUST_0012,North,Product B,47255.89,164,0.14,Enterprise
2023-10-23,CUST_0012,North,Product B,42610.11,464,0.23,SMB
2023-11-22,CUST_0012,North,Product C,44602.38,296,0.07,Startup
2022-01-01,CUST_0013,East,Product E,62982.05,162,0.14,Startup
2022-01-31,CUST_0013,East,Product B,73807.99,235,0.06,Enterprise
2022-03-02,CUST_0013,East,Product B,70087.35,403,0.03,SMB
2022-04-01,CUST_0013,East,Product C,86475.12,338,0.21,SMB
2022-05-01,CUST_0013,East,Product C,72897.94,306,0.16,Enterprise
2022-05-31,CUST_0013,East,Product E,69073.2,66,0.18,Enterprise
2022-06-30,CUST_0013,East,Product E,78999.97,85,0.22,Startup
2022-07-30,CUST_0013,East,Product E,71227.4,339,0.0,Startup
2022-08-29,CUST_0013,East,Product D,68672.89,76,0.23,Enterprise
2022-09-28,CUST_0013,East,Product E,52376.53,100,0.16,Enterprise
2022-10-28,CUST_0013,East,Product E,72752.36,416,0.06,Enterprise
2022-11-27,CUST_0013,East,Product A,74410.36,260,0.08,Startup
2022-12-27,CUST_0013,East,Product B,85673.25,467,0.12,Startup
2023-01-26,CUST_0013,East,Product C,105631.78,498,0.25,Enterprise
2023-02-25,CUST_0013,East,Product E,105301.47,177,0.08,SMB
2023-03-27,CUST_0013,East,Product E,98800.03,73,0.03,Startup
2023-04-26,CUST_0013,East,Product C,113889.31,311,0.09,Startup
2023-05-26,CUST_0013,East,Product C,109457.01,17,0.04,Enterprise
2023-06-25,CUST_0013,East,Product D,102626.69,385,0.2,SMB
2023-07-25,CUST_0013,East,Product C,76547.49,290,0.21,SMB
2023-08-24,CUST_0013,East,Product C,92560.7,96,0.22,Enterprise
2023-09-23,CUST_0013,East,Product E,89158.11,352,0.07,SMB
2023-10-23,CUST_0013,East,Product D,94828.3,249,0.24,Enterprise
2023-11-22,CUST_0013,East,Product B,111669.89,343,0.16,SMB
2022-01-01,CUST_0014,Central,Product D,44420.24,281,0.08,SMB
2022-01-31,CUST_0014,Central,Product B,42112.96,497,0.18,Enterprise
2022-03-02,CUST_0014,Central,Product D,46100.79,242,0.13,Enterprise
2022-04-01,CUST_0014,Central,Product A,46816.78,260,0.07,Startup
2022-05-01,CUST_0014,Central,Product B,54723.76,75,0.16,Enterprise
2022-05-31,CUST_0014,Central,Product A,50796.11,232,0.18,Startup
2022-06-30,CUST_0014,Central,Product A,50658.62,75,0.02,SMB
2022-07-30,CUST_0014,Central,Product C,46754.76,492,0.19,SMB
2022-08-29,CUST_0014,Central,Product B,37129.28,343,0.18,Startup
2022-09-28,CUST_0014,Central,Product B,42373.55,224,0.13,SMB
2022-10-28,CUST_0014,Central,Product E,41663.72,124,0.09,Startup
2022-11-27,CUST_0014,Central,Product C,46240.85,148,0.0,Enterprise
2022-12-27,CUST_0014,Central,Product E,47291.92,370,0.14,Enterprise
2023-01-26,CUST_0014,Central,Product C,56364.72,36,0.17,Enterprise
2023-02-25,CUST_0014,Central,Product B,57938.48,244,0.19,Startup
2023-03-27,CUST_0014,Central,Product D,74643.65,362,0.25,Startup
2023-04-26,CUST_0014,Central,Product B,63946.09,187,0.18,Enterprise
2023-05-26,CUST_0014,Central,Product A,69434.94,423,0.1,Startup
2023-06-25,CUST_0014,Central,Product E,67684.41,491,0.23,Startup
2023-07-25,CUST_0014,Central,Product E,63170.08,411,0.1,SMB
2023-08-24,CUST_0014,Central,Product D,60079.05,330,0.13,Enterprise
2023-09-23,CUST_0014,Central,Product E,53855.63,414,0.0,Enterprise
2023-10-23,CUST_0014,Central,Product D,51756.99,223,0.06,SMB
2023-11-22,CUST_0014,Central,Product A,63155.37,180,0.2,Enterprise
2022-01-01,CUST_0015,West,Product E,88513.65,177,0.13,Startup
2022-01-31,CUST_0015,West,Product B,91437.24,402,0.11,Startup
2022-03-02,CUST_0015,West,Product D,116135.16,395,0.21,SMB
2022-04-01,CUST_0015,West,Product D,107321.48,193,0.11,Enterprise
2022-05-01,CUST_0015,West,Product C,99939.99,499,0.21,SMB
2022-05-31,CUST_0015,West,Product D,101522.9,260,0.12,Startup
2022-06-30,CUST_0015,West,Product E,110373.05,134,0.07,Enterprise
2022-07-30,CUST_0015,West,Product C,79134.91,56,0.22,Enterprise
2022-08-29,CUST_0015,West,Product B,89556.14,449,0.23,Enterprise
2022-09-28,CUST_0015,West,Product D,76096.22,269,0.16,SMB
2022-10-28,CUST_0015,West,Product A,99719.89,203,0.17,Enterprise
2022-11-27,CUST_0015,West,Product C,103086.73,299,0.07,Startup
2022-12-27,CUST_0015,West,Product E,111506.52,270,0.05,Startup
2023-01-26,CUST_0015,West,Product E,147934.22,12,0.03,Enterprise
2023-02-25,CUST_0015,West,Product E,156589.89,355,0.09,Startup
2023-03-27,CUST_0015,West,Product D,166682.75,64,0.18,SMB
2023-04-26,CUST_0015,West,Product E,132426.53,255,0.06,Startup
2023-05-26,CUST_0015,West,Product D,133129.52,80,0.16,SMB
2023-06-25,CUST_0015,West,Product E,139616.98,418,0.24,SMB
2023-07-25,CUST_0015,West,Product A,125943.22,293,0.17,Startup
2023-08-24,CUST_0015,West,Product C,99282.3,51,0.06,Enterprise
2023-09-23,CUST_0015,West,Product E,129957.51,197,0.1,Startup
2023-10-23,CUST_0015,West,Product D,124862.39,234,0.22,Startup
2023-11-22,CUST_0015,West,Product E,149241.81,260,0.17,SMB
2022-01-01,CUST_0016,North,Product A,21821.5,63,0.08,Enterprise
2022-01-31,CUST_0016,North,Product D,27235.82,274,0.25,SMB
2022-03-02,CUST_0016,North,Product B,28406.76,72,0.01,SMB
2022-04-01,CUST_0016,North,Product B,28465.6,174,0.16,Startup
2022-05-01,CUST_0016,North,Product B,25298.41,420,0.24,Enterprise
2022-05-31,CUST_0016,North,Product E,21084.16,72,0.21,SMB
2022-06-30,CUST_0016,North,Product B,24605.77,111,0.2,Startup
2022-07-30,CUST_0016,North,Product E,21632.14,90,0.2,SMB
2022-08-29,CUST_0016,North,Product B,20452.24,213,0.07,Startup
2022-09-28,CUST_0016,North,Product D,16940.12,132,0.1,Startup
2022-10-28,CUST_0016,North,Product A,21783.53,399,0.19,Startup
2022-11-27,CUST_0016,North,Product B,17998.72,204,0.03,Startup
2022-12-27,CUST_0016,North,Product D,22898.29,489,0.13,Startup
2023-01-26,CUST_0016,North,Product C,22152.01,115,0.02,SMB
2023-02-25,CUST_0016,North,Product E,24615.87,365,0.12,Enterprise
2023-03-27,CUST_0016,North,Product B,30149.41,85,0.04,Enterprise
2023-04-26,CUST_0016,North,Product E,26100.89,29,0.05,Enterprise
2023-05-26,CUST_0016,North,Product A,23290.14,143,0.17,SMB
2023-06-25,CUST_0016,North,Product B,20630.85,32,0.24,SMB
2023-07-25,CUST_0016,North,Product E,19928.12,490,0.1,Startup
2023-08-24,CUST_0016,North,Product E,20543.78,286,0.16,Startup
2023-09-23,CUST_0016,North,Product E,20670.37,424,0.05,SMB
2023-10-23,CUST_0016,North,Product D,18426.94,43,0.22,SMB
2023-11-22,CUST_0016,North,Product B,21881.98,440,0.15,SMB
2022-01-01,CUST_0017,Central,Product C,71508.23,257,0.08,Startup
2022-01-31,CUST_0017,Central,Product C,88563.33,434,0.1,Enterprise
2022-03-02,CUST_0017,Central,Product A,79748.25,338,0.1,SMB
2022-04-01,CUST_0017,Central,Product E,95246.41,325,0.16,SMB
2022-05-01,CUST_0017,Central,Product E,95638.69,221,0.15,Enterprise
